Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,06:05:30,---,---,---,---,---,---,
Estribor,06:05:56,---,---,---,---,---,---,
Estribor,06:06:21,---,---,---,---,---,---,
Estribor,06:06:48,---,---,---,---,---,---,
Estribor,06:07:12,---,---,---,---,---,---,
Estribor,06:07:39,---,---,---,---,---,---,
Estribor,06:08:06,---,---,---,---,---,---,
Estribor,06:08:29,---,---,---,---,---,---,
Estribor,06:08:54,---,---,---,---,---,---,
Estribor,06:09:21,---,---,---,---,---,---,
Estribor,06:09:48,---,---,---,---,---,---,
Estribor,06:10:11,666,0,---,---,---,---,
Estribor,06:10:39,---,---,---,---,---,---,
Estribor,06:11:04,---,---,---,---,---,---,
Estribor,06:11:28,---,---,---,---,---,---,
Estribor,06:11:52,---,---,---,---,---,---,
Estribor,06:12:20,---,---,---,---,---,---,
Estribor,06:12:48,---,---,---,---,---,---,
Estribor,06:13:15,---,---,---,---,---,---,
Estribor,06:13:39,---,---,---,---,---,---,
Estribor,06:14:05,---,---,---,---,---,---,
Estribor,06:14:32,---,---,---,---,---,---,
Estribor,06:14:59,---,---,---,---,---,---,
Estribor,06:15:22,665,9,---,---,---,---,
Estribor,06:15:49,---,---,---,---,---,---,
Estribor,06:16:11,667,7,---,---,---,---,
Estribor,06:16:37,---,---,---,---,---,---,
Estribor,06:17:05,---,---,---,---,---,---,
Estribor,06:17:25,663,0,33,4,---,---,
Estribor,06:17:52,---,---,---,---,---,---,
Estribor,06:18:17,---,---,---,---,---,---,
Estribor,06:18:45,---,---,---,---,---,---,
Estribor,06:19:11,---,---,---,---,---,---,
Estribor,06:19:35,---,---,---,---,---,---,
Estribor,06:19:56,665,1,31,8,---,---,
Estribor,06:20:23,---,---,---,---,---,---,
Estribor,06:20:50,---,---,---,---,---,---,
Estribor,06:21:13,---,---,---,---,---,---,
Estribor,06:21:39,---,---,---,---,---,---,
Estribor,06:22:05,---,---,---,---,---,---,
Estribor,06:22:29,---,---,---,---,---,---,
Estribor,06:22:54,---,---,---,---,---,---,
Estribor,06:23:21,---,---,---,---,---,---,
Estribor,06:23:47,---,---,---,---,---,---,
Estribor,06:24:08,664,2,33,1,---,---,
Estribor,06:24:37,---,---,---,---,---,---,
Estribor,06:25:01,---,---,---,---,---,---,
Estribor,06:25:25,---,---,---,---,---,---,
Estribor,06:25:51,---,---,---,---,---,---,
Estribor,06:26:17,---,---,---,---,---,---,
Estribor,06:26:44,---,---,---,---,---,---,
Estribor,06:27:11,---,---,---,---,---,---,
Estribor,06:27:34,---,---,---,---,---,---,
Estribor,06:27:59,---,---,---,---,---,---,
Estribor,06:28:24,---,---,---,---,---,---,
Estribor,06:28:50,---,---,---,---,---,---,
Estribor,06:29:13,---,---,---,---,---,---,
Estribor,06:29:37,---,---,---,---,---,---,
Estribor,06:30:01,667,3,32,4,---,---,
Estribor,06:30:26,---,---,---,---,---,---,
Estribor,06:30:53,---,---,---,---,---,---,
Estribor,06:31:19,---,---,---,---,---,---,
Estribor,06:31:41,665,1,---,---,---,---,
Estribor,06:32:08,---,---,---,---,---,---,
Estribor,06:32:31,669,6,---,---,---,---,
Estribor,06:32:59,---,---,---,---,---,---,
Estribor,06:33:22,663,8,---,---,---,---,
Estribor,06:33:48,---,---,---,---,---,---,
Estribor,06:34:14,---,---,---,---,---,---,
Estribor,06:34:36,---,---,---,---,---,---,
Estribor,06:35:01,---,---,---,---,---,---,
Estribor,06:35:25,---,---,---,---,---,---,
Estribor,06:35:49,663,6,---,---,---,---,
Estribor,06:36:15,---,---,---,---,---,---,
Estribor,06:36:42,---,---,---,---,---,---,
Estribor,06:37:09,---,---,---,---,---,---,
Estribor,06:37:35,---,---,---,---,---,---,
Estribor,06:37:58,663,3,---,---,---,---,
Estribor,06:38:23,668,1,---,---,---,---,
Estribor,06:38:45,---,---,---,---,---,---,
Estribor,06:39:15,---,---,---,---,---,---,
Estribor,06:39:36,666,1,32,5,---,---,
Estribor,06:40:01,---,---,---,---,---,---,
Estribor,06:40:26,---,---,---,---,---,---,
Estribor,06:40:51,---,---,---,---,---,---,
Estribor,06:41:17,---,---,---,---,---,---,
Estribor,06:41:42,---,---,---,---,---,---,
Estribor,06:42:07,---,---,---,---,---,---,
Estribor,06:42:32,---,---,---,---,---,---,
Estribor,06:42:55,---,---,---,---,---,---,
Estribor,06:43:19,---,---,---,---,---,---,
Estribor,06:43:45,---,---,---,---,---,---,
Estribor,06:44:12,---,---,---,---,---,---,
Estribor,06:44:36,---,---,---,---,---,---,
Estribor,06:45:02,---,---,---,---,---,---,
Estribor,06:45:26,---,---,---,---,---,---,
Estribor,06:45:50,---,---,---,---,---,---,
Estribor,06:46:16,---,---,---,---,---,---,
Estribor,06:46:42,---,---,---,---,---,---,
Estribor,06:47:05,665,3,---,---,---,---,
Estribor,06:47:29,---,---,---,---,---,---,
Estribor,06:47:53,---,---,---,---,---,---,
Estribor,06:48:18,---,---,---,---,---,---,
Estribor,06:48:40,665,3,---,---,---,---,
Estribor,06:49:05,---,---,---,---,---,---,
Estribor,06:49:32,---,---,---,---,---,---,
Estribor,06:49:58,---,---,---,---,---,---,
Estribor,06:50:23,---,---,---,---,---,---,
Estribor,06:50:48,---,---,---,---,---,---,
Estribor,06:51:12,---,---,---,---,---,---,
Estribor,06:51:37,---,---,---,---,---,---,
Estribor,06:52:02,---,---,---,---,---,---,
Estribor,06:52:27,---,---,---,---,---,---,
Estribor,06:52:51,---,---,---,---,---,---,
Estribor,06:53:16,---,---,---,---,---,---,
Estribor,06:53:37,664,9,30,3,---,---,
Estribor,06:54:00,664,4,30,1,---,---,
Estribor,06:54:27,---,---,---,---,---,---,
Estribor,06:54:54,---,---,---,---,---,---,
Estribor,06:55:15,664,0,29,7,---,---,
Estribor,06:55:39,665,0,29,9,---,---,
Estribor,06:56:05,---,---,---,---,---,---,
Estribor,06:56:28,---,---,---,---,---,---,
Estribor,06:56:55,---,---,---,---,---,---,
Estribor,06:57:20,---,---,---,---,---,---,
Estribor,06:57:46,---,---,---,---,---,---,
Estribor,06:58:08,663,4,33,2,---,---,
Estribor,06:58:37,---,---,---,---,---,---,
Estribor,06:58:57,664,5,29,5,---,---,
Estribor,06:59:25,---,---,---,---,---,---,
Estribor,06:59:52,---,---,---,---,---,---,
Estribor,07:00:15,---,---,---,---,---,---,
Estribor,07:00:36,664,1,30,3,---,---,
Estribor,07:01:03,---,---,---,---,---,---,
Estribor,07:01:27,---,---,---,---,---,---,
Estribor,07:01:48,665,2,---,---,---,---,
Estribor,07:02:12,---,---,---,---,---,---,
Estribor,07:02:36,---,---,---,---,---,---,
Estribor,07:02:56,663,6,30,7,---,---,
Estribor,07:03:21,---,---,---,---,---,---,
Estribor,07:03:46,---,---,---,---,---,---,
Estribor,07:04:07,665,9,---,---,---,---,
Estribor,07:04:30,664,2,---,---,---,---,
Estribor,07:04:53,664,1,---,---,---,---,
Estribor,07:05:19,---,---,---,---,---,---,
Estribor,07:05:45,---,---,---,---,---,---,
Estribor,07:06:08,663,7,27,7,---,---,
Estribor,07:06:36,---,---,---,---,---,---,
Estribor,07:07:02,---,---,---,---,---,---,
Estribor,07:07:26,---,---,---,---,---,---,
Estribor,07:07:52,---,---,---,---,---,---,
Estribor,07:08:14,664,8,28,2,---,---,
Estribor,07:08:42,---,---,---,---,---,---,
Estribor,07:09:09,---,---,---,---,---,---,
Estribor,07:09:36,---,---,---,---,---,---,
Estribor,07:10:02,---,---,---,---,---,---,
Estribor,07:10:24,666,6,28,3,---,---,
Estribor,07:10:51,664,2,29,3,---,---,
Estribor,07:11:15,665,8,29,5,---,---,
Estribor,07:11:39,664,8,29,8,---,---,
Estribor,07:12:07,---,---,---,---,---,---,
Estribor,07:12:33,---,---,---,---,---,---,
Estribor,07:12:58,---,---,---,---,---,---,
Estribor,07:13:24,---,---,---,---,---,---,
Estribor,07:13:48,---,---,---,---,---,---,
Estribor,07:14:10,668,1,25,1,---,---,
Estribor,07:14:37,664,5,---,---,---,---,
Estribor,07:15:03,---,---,---,---,---,---,
Estribor,07:15:29,---,---,---,---,---,---,
Estribor,07:15:55,---,---,---,---,---,---,
Estribor,07:16:20,---,---,---,---,---,---,
Estribor,07:16:44,---,---,---,---,---,---,
Estribor,07:17:10,---,---,---,---,---,---,
Estribor,07:17:36,---,---,---,---,---,---,
Estribor,07:18:01,---,---,---,---,---,---,
Estribor,07:18:23,664,2,28,6,---,---,
Estribor,07:18:51,---,---,---,---,---,---,
Estribor,07:19:14,---,---,---,---,---,---,
Estribor,07:19:42,---,---,---,---,---,---,
Estribor,07:20:09,---,---,---,---,---,---,
Estribor,07:20:32,664,1,29,5,---,---,
Estribor,07:20:58,---,---,---,---,---,---,
Estribor,07:21:23,---,---,---,---,---,---,
Estribor,07:21:48,---,---,---,---,---,---,
Estribor,07:22:14,---,---,---,---,---,---,
Estribor,07:22:36,666,6,28,1,---,---,
Estribor,07:23:03,---,---,---,---,---,---,
Estribor,07:23:28,---,---,---,---,---,---,
Estribor,07:23:55,---,---,---,---,---,---,
Estribor,07:24:21,---,---,---,---,---,---,
Estribor,07:24:44,---,---,---,---,---,---,
Estribor,07:25:12,---,---,---,---,---,---,
Estribor,07:25:38,---,---,---,---,---,---,
Estribor,07:26:04,---,---,---,---,---,---,
Estribor,07:26:26,664,6,28,7,---,---,
Estribor,07:26:53,---,---,---,---,---,---,
Estribor,07:27:18,---,---,---,---,---,---,
Estribor,07:27:45,---,---,---,---,---,---,
Estribor,07:28:07,663,9,30,7,---,---,
Estribor,07:28:35,---,---,---,---,---,---,
Estribor,07:29:02,---,---,---,---,---,---,
Estribor,07:29:30,---,---,---,---,---,---,
Estribor,07:29:55,---,---,---,---,---,---,
Estribor,07:30:17,664,7,29,4,---,---,
Estribor,07:30:47,---,---,---,---,---,---,
Estribor,07:31:11,---,---,---,---,---,---,
Estribor,07:31:35,---,---,---,---,---,---,
Estribor,07:32:01,---,---,---,---,---,---,
Estribor,07:32:24,---,---,---,---,---,---,
Estribor,07:32:48,---,---,---,---,---,---,
Estribor,07:33:13,---,---,---,---,---,---,
Estribor,07:33:38,---,---,---,---,---,---,
Estribor,07:34:00,663,1,26,2,---,---,
Estribor,07:34:25,664,0,27,5,---,---,
Estribor,07:34:53,664,2,27,6,---,---,
Estribor,07:35:20,---,---,---,---,---,---,
Estribor,07:35:45,---,---,---,---,---,---,
Estribor,07:36:08,---,---,---,---,---,---,
Estribor,07:36:33,---,---,---,---,---,---,
Estribor,07:36:58,---,---,---,---,---,---,
Estribor,07:37:24,---,---,---,---,---,---,
Estribor,07:37:48,---,---,---,---,---,---,
Estribor,07:38:15,---,---,---,---,---,---,
Estribor,07:38:38,---,---,---,---,---,---,
Estribor,07:39:00,656,3,30,2,---,---,
Estribor,07:39:24,---,29,4,---,---,---,
Estribor,07:39:50,578,8,29,2,---,---,
Estribor,07:40:13,539,3,29,5,---,---,
Estribor,07:40:38,501,4,29,4,---,---,
Estribor,07:41:03,472,0,29,5,---,---,
Estribor,07:41:28,444,3,29,5,---,---,
Estribor,07:41:52,420,0,29,4,---,---,
Estribor,07:42:15,392,0,29,8,---,---,
Estribor,07:42:40,362,1,29,6,---,---,
Estribor,07:43:04,333,2,29,5,---,---,
Estribor,07:43:28,303,8,29,6,---,---,
Estribor,07:43:51,273,9,29,9,---,---,
Estribor,07:44:15,242,2,26,8,---,---,
Estribor,07:44:38,207,4,23,0,---,---,
Estribor,07:45:06,---,---,---,---,---,---,
Estribor,07:45:27,137,8,---,---,---,---,
Estribor,07:45:50,106,3,---,---,---,---,
Estribor,07:46:14,75,2,---,---,---,---,
Estribor,07:46:38,47,2,---,---,---,---,
Estribor,07:47:01,25,2,---,---,---,---,
Estribor,07:47:25,13,7,---,---,---,---,
Estribor,07:47:48,11,2,---,---,---,---,
Estribor,07:48:18,---,---,---,---,---,---,
Estribor,07:48:46,---,---,---,---,---,---,
Estribor,07:49:14,---,---,---,---,---,---,
Estribor,07:49:42,---,---,---,---,---,---,
Estribor,07:50:10,---,---,---,---,---,---,
Estribor,07:50:38,---,---,---,---,---,---,
Estribor,07:51:06,---,---,---,---,---,---,
Estribor,07:51:34,---,---,---,---,---,---,
Estribor,07:52:03,---,---,---,---,---,---,
Estribor,07:52:33,---,---,---,---,---,---,
Estribor,07:53:02,---,---,---,---,---,---,
Estribor,07:53:31,---,---,---,---,---,---,
Estribor,07:54:01,---,---,---,---,---,---,
Estribor,07:54:30,---,---,---,---,---,---,
Estribor,07:55:00,---,---,---,---,---,---,
Estribor,07:55:29,---,---,---,---,---,---,
Estribor,07:55:58,---,---,---,---,---,---,
Estribor,07:56:28,---,---,---,---,---,---,
Estribor,07:56:57,---,---,---,---,---,---,
Estribor,07:57:27,---,---,---,---,---,---,
Estribor,07:57:56,---,---,---,---,---,---,
Estribor,07:58:25,---,---,---,---,---,---,
Estribor,07:58:55,---,---,---,---,---,---,
Estribor,07:59:24,---,---,---,---,---,---,
Estribor,07:59:53,---,---,---,---,---,---,
Estribor,08:00:23,---,---,---,---,---,---,
Estribor,08:00:52,---,---,---,---,---,---,
Estribor,08:01:22,---,---,---,---,---,---,
Estribor,08:01:51,---,---,---,---,---,---,
Estribor,08:02:20,---,---,---,---,---,---,
Estribor,08:02:50,---,---,---,---,---,---,
Estribor,08:03:19,---,---,---,---,---,---,
Estribor,08:03:48,---,---,---,---,---,---,
Estribor,08:04:18,---,---,---,---,---,---,
Estribor,08:04:47,---,---,---,---,---,---,
Estribor,08:05:17,---,---,---,---,---,---,
Estribor,08:05:46,---,---,---,---,---,---,
Estribor,08:06:15,---,---,---,---,---,---,
Estribor,08:06:45,---,---,---,---,---,---,
Estribor,08:07:14,---,---,---,---,---,---,
Estribor,08:07:44,---,---,---,---,---,---,
Estribor,08:08:13,---,---,---,---,---,---,
Estribor,08:08:42,---,---,---,---,---,---,
Estribor,08:09:12,---,---,---,---,---,---,
Estribor,08:09:42,---,---,---,---,---,---,
Estribor,08:10:11,---,---,---,---,---,---,
Estribor,08:10:41,---,---,---,---,---,---,
Estribor,08:11:09,---,---,---,---,---,---,
Estribor,08:11:37,---,---,---,---,---,---,
Estribor,08:11:59,23,4,5,0,---,---,
Estribor,08:12:25,71,8,---,---,---,---,
Estribor,08:12:50,---,9,0,---,---,---,
Estribor,08:13:15,199,4,4,4,---,---,
Estribor,08:13:43,---,---,---,---,---,---,
Estribor,08:14:06,---,---,---,---,---,---,
Estribor,08:14:28,---,---,---,---,---,---,
Estribor,08:14:55,---,---,---,---,---,---,
Estribor,08:15:17,---,---,---,---,---,---,
Estribor,08:15:46,---,---,---,---,---,---,
Estribor,08:16:08,664,3,6,3,---,---,
Estribor,08:16:35,663,7,---,---,---,---,
Estribor,08:16:56,664,0,5,0,---,---,
Estribor,08:17:21,665,7,---,---,---,---,
Estribor,08:17:44,665,0,---,---,---,---,
Estribor,08:18:11,---,---,---,---,---,---,
Estribor,08:18:38,---,---,---,---,---,---,
Estribor,08:19:00,663,9,---,---,---,---,
Estribor,08:19:23,---,---,---,---,---,---,
Estribor,08:19:46,---,---,---,---,---,---,
Estribor,08:20:10,---,---,---,---,---,---,
Estribor,08:20:34,665,2,36,5,---,---,
Estribor,08:21:00,---,---,---,---,---,---,
Estribor,08:21:21,664,2,---,---,---,---,
Estribor,08:21:42,664,5,---,---,---,---,
Estribor,08:22:11,---,---,---,---,---,---,
Estribor,08:22:34,664,2,36,4,---,---,
Estribor,08:22:57,664,9,---,---,---,---,
Estribor,08:23:25,---,---,---,---,---,---,
Estribor,08:23:51,666,4,---,---,---,---,
Estribor,08:24:12,665,0,34,9,---,---,
Estribor,08:24:38,664,7,35,0,---,---,
Estribor,08:25:04,665,1,---,---,---,---,
Estribor,08:25:30,---,---,---,---,---,---,
Estribor,08:25:52,665,1,---,---,---,---,
Estribor,08:26:16,666,9,---,---,---,---,
Estribor,08:26:38,665,3,34,0,---,---,
Estribor,08:27:06,---,---,---,---,---,---,
Estribor,08:27:27,664,7,33,2,---,---,
Estribor,08:27:56,---,---,---,---,---,---,
Estribor,08:28:19,665,0,32,9,---,---,
Estribor,08:28:41,---,---,---,---,---,---,
Estribor,08:29:06,665,0,32,4,---,---,
Estribor,08:29:30,665,2,---,---,---,---,
Estribor,08:29:50,665,4,---,---,---,---,
Estribor,08:30:14,---,---,---,---,---,---,
Estribor,08:30:38,---,---,---,---,---,---,
Estribor,08:31:00,668,0,30,2,---,---,
Estribor,08:31:22,668,2,32,4,---,---,
Estribor,08:31:45,---,---,---,---,---,---,
Estribor,08:32:10,692,3,35,7,---,---,
Estribor,08:32:36,---,---,---,---,---,---,
Estribor,08:33:00,---,---,---,---,---,---,
Estribor,08:33:25,---,---,---,---,---,---,
Estribor,08:33:49,---,---,---,---,---,---,
Estribor,08:34:13,---,---,---,---,---,---,
Estribor,08:34:33,691,6,34,7,---,---,
Estribor,08:35:02,---,---,---,---,---,---,
Estribor,08:35:27,---,---,---,---,---,---,
Estribor,08:35:52,---,---,---,---,---,---,
Estribor,08:36:14,691,5,---,---,---,---,
Estribor,08:36:39,691,3,33,4,---,---,
Estribor,08:37:04,691,7,---,---,---,---,
Estribor,08:37:27,691,9,---,---,---,---,
Estribor,08:37:53,---,---,---,---,---,---,
Estribor,08:38:13,691,3,33,8,---,---,
Estribor,08:38:40,---,---,---,---,---,---,
Estribor,08:39:07,---,---,---,---,---,---,
Estribor,08:39:28,691,5,33,1,---,---,
Estribor,08:39:52,690,9,---,---,---,---,
Estribor,08:40:19,---,---,---,---,---,---,
Estribor,08:40:42,---,---,---,---,---,---,
Estribor,08:41:08,---,---,---,---,---,---,
Estribor,08:41:34,---,---,---,---,---,---,
Estribor,08:41:56,691,5,---,---,---,---,
Estribor,08:42:20,691,3,---,---,---,---,
Estribor,08:42:44,---,---,---,---,---,---,
Estribor,08:43:06,694,4,---,---,---,---,
Estribor,08:43:28,692,1,---,---,---,---,
Estribor,08:43:51,691,3,33,3,---,---,
Estribor,08:44:18,---,---,---,---,---,---,
Estribor,08:44:43,---,---,---,---,---,---,
Estribor,08:45:09,---,---,---,---,---,---,
Estribor,08:45:34,---,---,---,---,---,---,
Estribor,08:45:55,696,8,29,7,---,---,
Estribor,08:46:17,692,9,31,1,---,---,
Estribor,08:46:42,---,---,---,---,---,---,
Estribor,08:47:07,---,---,---,---,---,---,
Estribor,08:47:30,692,7,---,---,---,---,
Estribor,08:47:56,---,---,---,---,---,---,
Estribor,08:48:24,---,---,---,---,---,---,
Estribor,08:48:49,---,---,---,---,---,---,
Estribor,08:49:14,---,---,---,---,---,---,
Estribor,08:49:39,---,---,---,---,---,---,
Estribor,08:50:04,---,---,---,---,---,---,
Estribor,08:50:29,---,---,---,---,---,---,
Estribor,08:50:56,---,---,---,---,---,---,
Estribor,08:51:20,691,4,---,---,---,---,
Estribor,08:51:41,691,3,33,5,---,---,
Estribor,08:52:08,---,---,---,---,---,---,
Estribor,08:52:29,696,1,---,---,---,---,
Estribor,08:52:53,691,4,32,6,---,---,
Estribor,08:53:17,691,1,31,0,---,---,
Estribor,08:53:43,---,---,---,---,---,---,
Estribor,08:54:07,---,---,---,---,---,---,
Estribor,08:54:33,689,9,---,---,---,---,
Estribor,08:54:54,692,8,28,9,---,---,
Estribor,08:55:22,---,---,---,---,---,---,
Estribor,08:55:45,689,5,31,5,---,---,
Estribor,08:56:12,---,---,---,---,---,---,
Estribor,08:56:33,689,8,31,0,---,---,
Estribor,08:56:57,690,6,31,2,---,---,
